aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
cc6f0990b76dd69ac0dd95bc5695f0410591ebd9b56cac0ccdcd8d955e7c4ca1,2023-10-27,00:21:40.316000,37000,38.55185,-89.94453,541,101,1.816663959636777
e5e770ae1c37a7ef339a308fa1c35eb57841fd83c946a2b0b6af7e8998816828,2023-10-23,22:33:39.481000,37050,38.49419,-89.90106,543,97,6.767334860404627
19e353a0a9449974baa7ad8b40146032aec35cb5ba868b9fd1e629523bc6a832,2023-10-24,22:29:18.667000,35000,38.43681,-89.93247,508,66,12.878908274814659
3284bfea8a9ff931ada3e82aed4efda30f3c1849a9d03abc2ba7a4c0b06e433d,2023-10-24,05:54:20.778000,35000,38.55812,-90.18348,549,95,22.602264809110153
8ae3477dcf8b781f69f8aae78727d14266647aec6cf007b7c3b5c98a09d77c52,2023-10-25,22:05:57.125000,41000,38.45984,-90.036,461,11,14.197176036378854
0e1bd24543afae0f012d72e0843a4a8d0a3a58097a4116013d31ec19442dc4f4,2023-10-23,11:07:41.144000,8175,38.73472,-90.11603,309,82,26.268268153133327
925988e3593a6a684bfaf86606ce3e4fae5301a25fc823ee777c3f5a3b8f750b,2023-10-25,22:29:49.275000,9225,38.51942,-90.04108,298,122,10.853140499848793
c838b6235ae53769ad987d3fa83e6e7c72fc331ed0d174f64ea3c15a3b984d80,2023-10-25,03:15:40.377000,33000,38.66145,-90.1889,490,131,26.041837007730066
20066175faa923adbaf9dbf0fa4c6c46f33472c13318d61ff344a8de7c8a00d3,2023-10-28,22:11:22.268000,45000,38.11729,-89.43023,501,74,64.75532652984332
d8f3ce3564bc01cbf9fafc99693d319a1427481e26b26d1e9fae5dedc74d5e27,2023-10-26,15:40:00.677000,2450,38.43553,-89.9228,98,291,12.99856482916
d8f3ce3564bc01cbf9fafc99693d319a1427481e26b26d1e9fae5dedc74d5e27,2023-10-23,21:48:46.542000,3000,38.44745,-89.98724,119,307,12.918092732076493
0abe83bb13b95a4bb4dbb11bc666e8c4ec00d1b7ed12bc60200edd8e9295b025,2023-10-24,02:25:53.869000,12475,38.58055,-90.08795,360,130,14.622631590530633
c04d931ce233803f97ab8f30f75cdc4802222bd696e80a54e690710d7ba52fa5,2023-10-27,21:55:45.112000,40000,38.18233,-90.18575,401,324,47.07111419633108
27f4b8a0abe3fd339a44d3f367213a729dae818dfe3786266fcb0fdcd50698f9,2023-10-27,15:18:40.300000,34975,38.515,-90.16456,558,96,21.36375896972752
a49341214cc3903c84f5240980d93dfaf651513e866942ea3a4f2832dc9fead2,2023-10-21,04:01:45.933000,35975,38.56142,-89.96573,393,245,3.793007364708809
d2ead5e04631e9cbb3b4aa7e7fd1c0ded239cd5a60127bef707deb4d438cf9a8,2023-10-27,18:15:17.779000,30000,38.59413,-89.77411,396,245,13.802481187121304
d2ead5e04631e9cbb3b4aa7e7fd1c0ded239cd5a60127bef707deb4d438cf9a8,2023-10-26,22:32:31.885000,32050,38.67546,-89.57666,385,266,33.10691461950328
6864090e8b75b281c045d16fbd2f70ee3cdb4fd086c77eae4e1af9d1095e1799,2023-10-24,04:38:07.730000,2975,38.45403,-90.00949,79,269,13.247782682529854
6864090e8b75b281c045d16fbd2f70ee3cdb4fd086c77eae4e1af9d1095e1799,2023-10-23,04:07:56.370000,3325,38.56904,-89.91284,122,282,2.0727312603255386
dc93776b5c5bd397a764884c2281843b0e7a9e383c9a61450c96e5cff1490c30,2023-10-21,21:38:28.582000,19475,38.42478,-89.93286,501,118,14.216306422728886
82f8789080b0b9132297fd2235bcbcadadacfba7649672a12ffe4af3b197e16c,2023-10-27,23:00:12.283000,34000,38.54348,-89.64972,379,269,23.843003422445587
bd59b853ef53082cf4bf31b2c605dcd7c9202153f1dc96cb5f4dc0640207ceae,2023-10-26,13:23:58.831000,34000,38.58017,-89.63239,413,293,25.510071901692154
b034c6b43b7171e8186518af7d545b77515343d359333a06ecf1b32c15d5c35b,2023-10-27,13:44:53.896000,30000,38.5521,-90.12183,391,248,17.23337185387632
35fe952d12ca575b02b5eb249eb19a1ac54c7a161ae0c1e36fe562129add8129,2023-10-28,01:19:00.773000,40000,38.55945,-90.15033,481,138,19.726115976154762
0fc3120d38e70c779c77cc6304e149152980b7b28ff4ef1432a7f557e60f7eb9,2023-10-28,01:50:09.859000,39025,38.45117,-90.10632,594,92,19.47936282618789
2b9645919d14a9cfd01593b5ab4fa4b39782120fa80007929ddf6b073554c6b4,2023-10-24,21:03:50.084000,41000,38.57739,-89.80858,524,137,10.382691507346486
f8f32d9f2be16391e893e55f003d55afa62360580857bf77c556dc5429ab6399,2023-10-27,03:51:47.468000,35000,38.51646,-90.20934,550,96,25.169032300040204
a788624a0b65775d8a21e8e565ddc10b9c729792f080a336baf46f2c34048756,2023-10-22,13:36:47.121000,35000,38.43776,-90.04486,528,128,16.54819880310292
58f193c7d2b88509b69bcd64aeb7018fff11d1d229348f063ed5e8e5afe9d527,2023-10-22,01:47:43.724000,41000,38.7383,-90.11028,503,113,26.265335693599596
605ee8291a27863e96ac88d36bc0e19d98114aea23096347221a5dbef0b42634,2023-10-21,00:35:45.325000,15300,38.49349,-89.6842,275,282,21.83751204260436
ed4f1e798426db20374b6a9f9beb408cd704bfa442296526caede7de661c4f54,2023-10-25,21:53:01.864000,2850,38.48767,-90.01111,53,300,10.475733190507851
110a2dd7cfb9a45cef27754aea3802818584615f47fedb1f4b27d222dee442e8,2023-10-21,22:04:44.826000,41000,38.17251,-89.5126,549,90,55.3988235033945
26dac59055b713fddddc092498dc1ef2375099d7ff3df49d2e6b72a0d590a9e5,2023-10-26,01:47:50.346000,38000,38.65215,-89.64557,361,268,26.587569982478552
26dac59055b713fddddc092498dc1ef2375099d7ff3df49d2e6b72a0d590a9e5,2023-10-27,18:24:56.295000,11375,38.50331,-90.03003,317,27,10.745169042775377
1bbda306dbbde8a41eae37978a6ec9dc0ed8f0c91e5e9c1017a48522a461feb3,2023-10-30,05:11:27.147000,7350,38.43645,-90.10479,279,355,20.36709259566127
e1cbb8d8e8505e1b52ea80681016c45c516bbe6a29ccc6b3c67e62d0c5291151,2023-10-25,22:17:48.463000,33975,38.46735,-89.90542,415,311,9.592217538551115
10fa48dbab956f7c3fc58e4fa756fca8157045d6fc7e689d20dba280ebca761f,2023-10-27,15:07:23.899000,34000,38.56066,-89.78711,365,245,11.908073117871403
68e31e381478df07d1d95c5f2b275306441cf60694a86247e1054c5d7fe58dfe,2023-10-24,03:13:20.225000,23525,38.50246,-89.86166,262,98,7.742756903084927
4dc0e064f8fdedbb819e1e1ddf177b4acc88c798591a2840bb5d7c2a20940d59,2023-10-25,23:08:02.993000,32000,38.50021,-89.8844,401,206,6.735859927925454
20f6d229363f22196b4c0645f20f79048af10d5352de9c1ab3e50516b347ed4a,2023-10-28,00:08:18.563000,36975,38.50433,-90.01154,573,96,9.330133717428506
2b6470eed864494ee616e9c351cd1d55b746cc378c1eabe7b065e8ac22c23dc9,2023-10-22,18:23:06.167000,32000,38.9619,-90.0686,400,261,47.234168034706364
92d1e176fc4bd568f5d57ca428e9f30b2978acda4d709579f49b8c570713b9bb,2023-10-28,17:45:52.373000,21575,38.66215,-89.99622,413,70,13.733760805878793
2f7353e6962e4e830bf8fccb63a205894a4e1d3f0a6b1667217773c5ee535f95,2023-10-22,18:18:09.976000,6150,38.48936,-90.02287,270,324,11.121318724902524
c19b849aa0e0a25014a47e56701e6b6df4928369ab325a57f7d9b75c3cf3a75a,2023-10-28,03:05:12.923000,39000,38.5379,-89.95856,556,96,3.4388565568928637
95f503c86b19a97a9e151ced71c1d4ffe72a93be4cce67db0218330eef460a2d,2023-10-28,15:56:50.150000,30000,38.52887,-89.71039,423,206,18.73206449095233
9f35eddf8fc22959c195802c884c5ee618a3601caff2ace033dc7e4a2a7f3936,2023-10-24,00:44:14.023000,8925,38.52375,-90.04584,173,143,11.095503862640959
46ebb7bcf9dc206117e85daaac8b31c1512dc024b44ad0bb8ecc57a8c3addc00,2023-10-30,01:22:11.213000,7100,38.43753,-90.10394,239,347,20.233758570473654
69a2b8fa2065f9e7a83370124f7a795485db2c077f922ff0c812b82a795e9756,2023-10-26,23:29:11.247000,38000,38.42903,-89.62067,368,284,29.725726284013557
9beaa70098eb576a7e5b08f19d3b44430f1854a0a79a5fe8aeca02f8686e1bae,2023-10-28,22:36:10.489000,19050,38.50759,-90.08057,414,121,14.531661070784235
64235aca1902f37bb7eccc2fb7d4d4608f81460f49c65b53233177501372c0be,2023-10-24,03:29:52.072000,37000,38.44762,-90.3481,519,123,38.73118274452082
e125a4af32778f7d2900951af7f28108ea447402ab829fa879c8431a0896fbae,2023-10-26,18:43:29.785000,31975,38.54604,-89.62951,413,209,25.58918311105069
8a75d47eb4d78a05feccbfb8cd70041e918b32e1d910c3da1890641db0964362,2023-10-23,03:01:46.517000,25000,38.40427,-90.18501,273,24,28.089108643904517
2dd0bfb249a63fab31c6921007ac18b399fd189b7915f8cae579dbbd896fb3a4,2023-10-24,19:55:02.325000,34000,38.7144,-89.8613,420,217,18.807262766298393
71ef3005cc7b91616613b2b6f44aa498209525e9b9ab5a5da57837b0e616eda2,2023-10-24,18:24:08.919000,33000,38.76177,-90.06348,553,104,26.2540674943973
b8f7c465f501fefc3d190e3622617c9ee65b3be8f70ccb4b0fd10b6aac14e514,2023-10-25,21:34:37.031000,39975,38.33446,-89.82124,360,315,25.82583308368161
b8496e2a559ee08edc6a4673016e0d3de481d9fef3f4b0a392597f63110b15fb,2023-10-22,18:50:05.874000,38000,38.27953,-89.80911,390,248,31.943549901078047
f956549297dd56678b107fde93e259e283e9fe7698e46dc8fa3933745454467c,2023-10-28,21:00:14.467000,40000,38.2196,-89.35882,374,210,61.589443950960245
86f20f25ed6e584d1d49f64cc604ba40f6c071c59c19376e4fed51499a0bc262,2023-10-25,19:11:09.600000,37025,38.69444,-89.89766,527,115,15.951745075649393
c11e822664df7e2fa2e6d734c9be4224c27ff348356900971b50b09c52bb559e,2023-10-24,12:37:50.579000,36175,38.46635,-90.23694,536,93,28.890910476459222
b3a0c49bd56578d51f686bc426ff63bf3505accf6c92995e79bbcc62ccd371eb,2023-10-24,23:41:56.352000,34000,38.60934,-89.8149,392,275,11.375931289839901
ad55d25393bcf4f88f887cb1eb1230fba1c96152fa46047623c56fed1afa2c01,2023-10-25,14:23:46.162000,39000,38.48055,-90.17633,492,25,23.39129458700982
133a211c37570f44b23f2b1ec250504dcdf522ce22be5c2516cda8a338936d6b,2023-10-23,03:12:21.632000,45075,38.4487,-90.1767,407,330,24.858332627317687
3b881fafbd5d81878a22950656f76251bda010d8997a302d220d7c3407386bef,2023-10-23,14:42:39.701000,34000,38.72606,-89.7774,426,206,23.110988567515783
22882efb93aa3bcae04ab600ee670e8f769bd49f712b2ddc8fcd5b89bb95495a,2023-10-24,12:37:00.519000,1100,38.54919,-89.8844,81,69,3.4323041050940972
606b42fd57275c45eba0580b43e53679e7e797de72455b965ba2a4956877d036,2023-10-21,12:39:23.256000,19775,38.43855,-90.0747,460,111,18.25211102047258
38f411a51a268778f01131d04d399e994d53713af57c2bd25db9ab5bb682d76d,2023-10-24,01:43:52.923000,2750,38.47077,-90.00488,119,310,11.506213369114496
823d8a05bd79d371cd1371229d03386eaecd97c670b7e1b18ec713475cfd7631,2023-10-27,16:20:37.553000,30000,38.3022,-89.94226,401,271,27.87114816810208
a343cea7ef5b6420d4dcbad96f2102b5368cd1bd9d64be7c7120e50c46aeeb7e,2023-10-25,01:17:18.496000,14375,38.47449,-89.92626,365,130,8.669169147101849
e43e5a575c154be35732238fd42261bbcdc83e8093b5aa1e563e49ff12d3882e,2023-10-29,02:05:43.991000,21125,38.6358,-89.81383,418,117,13.305684820818833
d9ec2fb19667ebf3122ab3ae381e244ee6df7a92ca6f00556afde56b5b4c6352,2023-10-29,22:27:45.668000,6375,38.49033,-90.10897,251,354,17.53838288001142
b7bd8b098b43484d4c8fedbae363bc1c9189921a05a8fe45f3a581927b6f89ab,2023-10-25,03:21:13.384000,30000,38.30574,-89.79771,425,209,29.542771098107803
dfcf380948fcca1acc4adc92fb3f69d7ec8688703958526d7f93c2dbfd04f64b,2023-10-25,01:40:48.920000,37025,38.27238,-89.8293,514,115,32.2066249120626
caf50121015566fbe30159cceff3984ca3f39a89a2e8d765b32be328a7dc548f,2023-10-21,22:31:45.858000,33225,38.74768,-90.04126,515,81,23.993364497924542
7ebcd2626c09801e4562ef61abe7fe2e69b10d2eda71fa8a084c9cf2df9c47bd,2023-10-30,03:09:02.094000,34975,38.75544,-89.88092,551,99,22.87695748137276
f7ccd7801c86a153f0bb594559c798d8c42b9cf337aa2e410b8060dc11ed0284,2023-10-23,15:36:42.142000,41000,38.68359,-90.04072,532,109,17.780805927332143
f7ccd7801c86a153f0bb594559c798d8c42b9cf337aa2e410b8060dc11ed0284,2023-10-28,22:26:49.411000,7075,38.42757,-90.10132,297,358,20.781246989454726
d98887185fca79a8f6c88bd3a03d8ab4afb7ff3e1b274f7f828676c21c56ffc8,2023-10-24,21:25:23.326000,1525,38.53555,-89.8693,156,325,5.0858293056132435
0fca340eda2ff47d6ea66844ef7bbbfef34636b8143f93e0de03b84095efb3b8,2023-10-22,14:56:21.602000,38000,38.32544,-89.54062,421,249,41.83255825141899
812a4c9772e2572928ca455a981f1d1c00f2b0af342009a8b77004474374cddb,2023-10-25,22:46:22.781000,18475,38.48643,-90.00388,466,129,10.127711818763515
e3a0484e1e4241a2edac92b744236862ded35bbdd727eae388b8647e0cbed2c8,2023-10-25,21:55:17.925000,41000,38.59646,-89.98438,503,68,7.200227266186964
cd7c66afdc8b1693aa7e5ca339845c50511b7a815979acaa78df36b38b78afad,2023-10-21,03:45:51.241000,19150,38.46648,-90.01349,451,119,12.346540192878514
d41a75b09513de311988293dcd158d6c97887194a586710dd3747a3dbbb8fb74,2023-10-22,23:16:29.707000,40225,38.09445,-89.41311,428,3,67.65238693342927
7419258cd38213cf6dcbd951f7b85f4294407775d3b42daccedaa373ead77329,2023-10-28,01:06:43.150000,41000,38.42883,-90.30267,536,127,35.73560727546571
79be85d7aaf040f633e2063f9925c4cde4dbec6055585440be672fefb9d049ad,2023-10-26,18:15:11.757000,35050,38.16042,-89.70395,552,56,47.61305090288178
def4a80a5f4278376dd467b8c5bd965644b4d406342422f94ce48418629c75a3,2023-10-21,23:45:00.729000,28000,38.56961,-89.79013,503,208,11.765683773033441
303e2da78b07cbf29ea6a39acef404fb519282a7a71a77ab5ed2fc2c7129acac,2023-10-22,23:53:15.254000,41000,38.36551,-90.33932,576,126,41.73610996837482
303e2da78b07cbf29ea6a39acef404fb519282a7a71a77ab5ed2fc2c7129acac,2023-10-27,00:54:32.815000,41000,38.41269,-90.13966,552,126,24.391511031335902
aa6458e6b04e7b16fd5ed641c78816c21d0161ba9628ac82b4dd86fd5a89ed46,2023-10-29,21:02:09.201000,4775,38.65339,-90.06195,241,227,16.445742266869473
678de95bf169fad5c97ccc6d73df5f7acd9dea87d33b51b0bb4776765d112553,2023-10-24,03:50:57.875000,5575,38.53534,-89.99493,278,100,6.483615610756141
678de95bf169fad5c97ccc6d73df5f7acd9dea87d33b51b0bb4776765d112553,2023-10-27,10:27:25.390000,10500,38.38111,-89.79347,306,86,22.166285578941533
c623cff25627f4a74f0f4ac442f8d7beaa2966f4cfc606d1f022aa7fffc9b312,2023-10-21,01:23:25.422000,36000,38.39773,-89.83192,451,204,18.96470228926984
c623cff25627f4a74f0f4ac442f8d7beaa2966f4cfc606d1f022aa7fffc9b312,2023-10-27,16:46:27.647000,4875,38.53771,-89.89551,212,283,2.944139598046538
1d8f94d7d783b2de8530ac937ca9a1a93449539b05030a654b876dcca918646b,2023-10-27,04:43:07.340000,34000,38.36343,-89.439,378,278,47.14324795531724
bbbfdbd79311f1396b9a81c1fdfebde9f74f6f981cb81046726af98c6416bc97,2023-10-23,18:48:58.698000,41000,38.65562,-90.18032,550,131,25.082059539670205
7ccb243b7d8ca2321065f24c68ef4dda4c3e43abdc25fe1eaaf6cfdccfb6a7e8,2023-10-22,23:26:26.151000,34000,38.42143,-89.61022,434,316,30.925641868731358
486427046248b6623cf8303af085118b5e795351456173f74e60f172262a9773,2023-10-23,01:19:18.354000,39000,38.56192,-90.04431,530,101,10.544534875374351
486427046248b6623cf8303af085118b5e795351456173f74e60f172262a9773,2023-10-22,14:18:46.960000,39000,38.73427,-90.09649,536,113,25.18274855146201
ddff86743a5dbe960c3c0d3994c783ca8907adb6607b4baddf94b94327386a65,2023-10-27,22:12:47.296000,39000,38.55176,-89.98567,540,101,5.393538404257247
15237a137eab93daf0cbd646a94d4a13cb28b9c57dc2ef5acd64fce27378ae40,2023-10-28,21:50:15.521000,41000,38.14146,-89.84536,533,120,46.204673333539
567619ebc713196c088152ba8843973b90f4f462f25db9c4766e95572229a6bc,2023-10-24,04:46:34.022000,34025,38.6586,-89.79681,417,207,16.15118000045972
60456e3fcd3b26734c221d602db686603e2810c4a1611c994fd6901a6f4e9f25,2023-10-24,05:03:07.843000,2300,38.52983,-90.03487,129,9,9.99391376108843
3ecb397901b494448832b02a0f55b7ceea5504abfe2defc3bf4a0a28d11699d5,2023-10-27,23:28:44.208000,35000,38.41244,-90.31525,476,121,37.47193077610386
f3f1066a14d1e2f7fc43365cfd11082c0f54212e7ddf7ebbec28ca6e9fd52aaa,2023-10-28,04:11:16.340000,39000,38.54892,-90.02418,519,131,8.750688435645037
2e834764e2e1753d50df3d7310921fa916bd04004e05f9e34859cc1abb96df0b,2023-10-29,18:53:59.210000,4775,38.67888,-90.02263,204,254,16.4821046671504
ccb80616219f6ac68868d44168323d6fba0a76f84ec250b7ee81c1794af7dbf5,2023-10-25,01:16:12.038000,35975,38.43828,-89.63373,384,209,28.243856026508965
5cd61873ec8c07a16edcd03b2649fe0b28ab146de03e996f05a0da7e153e812c,2023-10-22,02:22:29.415000,37975,38.5648,-89.73413,428,208,16.536494442980523
60f7b6c38187a58f65de8b53a762e1ec73fa5c9033eb80d5fde402ea4b93650f,2023-10-21,18:30:35.299000,28000,38.49788,-89.7103,296,280,19.52577954779761
27f7b61a39e47e68497a510b094e13ffdcb000979d47380acae8d007d41c934f,2023-10-22,11:22:30.742000,20125,38.66117,-89.81696,382,124,15.236655387001946
d8af27c1258441c9bc9dd4fabffba27a958635b6ac8966b0a1a3a9388e8fb77b,2023-10-25,03:09:00.398000,39000,38.86876,-89.91951,511,111,35.176460658832525
6d4a51ad863d3063c09bf71227211ed1596315bc321c7da073479ddd2cd7a3f8,2023-10-29,14:05:22.754000,36375,38.40843,-90.32229,560,89,38.215738860630225
6d4a51ad863d3063c09bf71227211ed1596315bc321c7da073479ddd2cd7a3f8,2023-10-26,04:46:54.886000,37000,38.41644,-90.38578,542,90,42.97223115636811
eb12dee9318508881c812f92865b0eea8a184fe0f5283052cc82cebbcab1fe98,2023-10-22,01:11:51.340000,3325,38.43176,-89.91919,104,353,13.423176686151999
f70bb1b03de530167b88d42fd01392852a3ed6d0e5658e063ac325a1161f0baf,2023-10-23,01:24:32.077000,38000,38.45452,-89.862,421,203,12.13684089771535
b36214ff0264d24f14b3dc197f4ba2c24fa7c656c8f9e0d794eca4693b788463,2023-10-22,02:15:56.110000,35000,38.45862,-90.25208,535,88,30.422361108310245
6936f3a138c5dce1c4010c4b4449ad9451514d46104beb846bf43eea574663f2,2023-10-28,23:10:21.630000,37000,38.53835,-90.0089,468,131,7.577219530862777
4e6aa80f654ecf6e20aff2d54bc14f85f9f8597f3350892fbf3ccd6fbc89e67b,2023-10-24,15:05:14.839000,34000,38.47614,-89.84064,444,208,11.140929491949542
587118763c738b162afe2196d94ec62fb0b91be641b9b1190d7b68eeefa7e3b4,2023-10-27,22:24:01.523000,27975,38.74906,-89.89288,422,227,22.027282470356578
86e057d73e039789b4a50ee28e1e18888e38f4bbf12988007ad91059a365734c,2023-10-23,14:21:16.477000,36000,38.72278,-90.13058,412,214,26.11200011482565
9e52919ce9027fef8118857ed397a2ae5a39811bfab8e3dd83f7af6d5a995843,2023-10-24,22:42:57.810000,12975,38.64013,-89.9129,355,111,9.79679198954182
f67f8eac84498dd836efb6a8e2f5bcd6c9d4c7848759b91f44993da352b3f4db,2023-10-26,16:33:47.474000,7925,38.71458,-90.15327,332,111,26.886687093745387
14315e65beb7d407d386798556632a861a59733e2e71066bd9a93e04830bf964,2023-10-26,22:19:50.541000,9875,38.37804,-89.99075,346,318,20.25180854043037
14315e65beb7d407d386798556632a861a59733e2e71066bd9a93e04830bf964,2023-10-24,21:22:22.365000,34025,38.39081,-89.7936,409,301,21.240068904507194
14315e65beb7d407d386798556632a861a59733e2e71066bd9a93e04830bf964,2023-10-25,11:08:06.272000,35050,38.59877,-89.6925,524,113,20.744416878757253
4e07d72fabdc3663214570710e65962dd05925663e11eb4c2988a613d356d05a,2023-10-22,18:36:52.409000,11750,38.63054,-89.88049,388,112,9.461216331357331
dcdfab2729ac94e403f28988da774aa0076fb3f00b7f501d6b033d96a14517e1,2023-10-25,15:45:03.689000,12100,38.64911,-89.93842,325,112,10.826986476156648
39aaad13d8857da1cb3cf81d86a239a6ac477e3bfd6b1c66db8b722d0408cd83,2023-10-27,22:28:30.125000,2525,38.49207,-89.93581,243,283,6.794224547025669
1ca0f4dcbc7f0a55200577c7adbda834297f724c9278aca552ef4038da2904f9,2023-10-29,18:31:14.582000,33975,38.33861,-89.59506,256,270,37.20431215477265
344541f0a1d8b25fb8dd58c285fd3cbd34e7c6992768e4c2519cc17bd68e1faf,2023-10-25,18:42:24.673000,36000,38.64592,-90.04436,386,205,14.76858560904222
344541f0a1d8b25fb8dd58c285fd3cbd34e7c6992768e4c2519cc17bd68e1faf,2023-10-22,03:56:34.835000,34000,38.7919,-89.74475,444,207,30.82653546448798
18f26d9a5f7b927811c89819f21dc38ce3fbcc23ba6b98962a9f85b9dc92cf83,2023-10-23,01:52:12.052000,2775,38.5226,-90.05828,110,129,12.1701396760052
eeb8b9188415aa13c9c6d7fb1deaea5bd445fdd565c94cca8a5def9e9d8347ec,2023-10-23,02:08:13.459000,34000,38.51688,-89.65005,428,209,24.123958131672072
eeb8b9188415aa13c9c6d7fb1deaea5bd445fdd565c94cca8a5def9e9d8347ec,2023-10-22,11:06:51.130000,36000,38.42986,-89.71137,434,209,22.958398752016937
946384f94d2e6dd7daa11cd39e67ec048e9a7f64cb5d517ba0614d12dc6e4af1,2023-10-28,14:22:38.208000,5925,38.4722,-90.05457,274,354,14.468299024960231
3537730c6c875fd9c0fef0b4c920e2d7a50ab9e126cd6b92e891d63f0a6b131f,2023-10-25,03:55:56.356000,36000,38.36542,-89.63011,407,308,32.94950540670539
56547dfbb620d824c1c255175da349f639b2cf1491030bda026a95a26b43a370,2023-10-29,23:01:06.162000,33525,38.75623,-89.92914,394,295,22.666869728907606
22523307d4526d8c89ae6bdb880b1884cd996d0d33b6332d3c2e99aa349bb140,2023-10-25,14:57:08.127000,34975,38.21254,-90.02161,526,112,38.74620117064408
e61efc957a49b811cfb2a9db2c04f004edb175cf88b9837bed2a1f36a803d408,2023-10-22,04:35:32.496000,29425,38.4812,-89.59247,314,280,29.88208641348156
521dc9b1fd292645d76f3880194931252f7265bb2399519ef2b978f8fe3661da,2023-10-24,00:53:45.819000,40000,38.32162,-89.6682,352,310,33.96619951518762
c533bd4b02fe7dab9eccb575e8d39e97237845d37b0f4903d9f923c17842c2d3,2023-10-25,23:06:26.425000,41000,38.34196,-89.91151,456,132,23.426738179402086
b6ec5846315ba662536c54a09eba89b12cdced7edcc49eda85e658c53a1ea790,2023-10-25,03:25:14.124000,9975,38.4668,-89.88023,262,274,10.243508460966362
cf2fbb1d8b8bf7760d4f10b1142757976cee1cd0fb59ac20c05aa45bf767bf58,2023-10-22,01:20:14.066000,39000,38.34391,-90.09977,538,129,27.799642902280294
e147fbae0e8545fa8e50cc54865d97ef97884128d3f4e75d39ac414e2b030982,2023-10-21,16:16:06.335000,40000,38.55247,-89.72693,339,274,17.10667808917465
73569db529c3f855d9c7c6bb52ea444da0b38dbdb681c6416cec4a499c9a3723,2023-10-28,17:40:30.849000,36725,38.28525,-89.8622,511,15,30.187255648904625
83e5ac9ca234540772569f1a78785ae0ec38fca62215229c1602d89bcc8523e5,2023-10-25,13:29:26.134000,32975,38.63254,-89.79346,521,113,14.400859885764996
6a0b90e81e900269fafaf5a985c96feeb0ce7377714fdae127036df9260651ec,2023-10-27,01:59:40.404000,36925,38.22693,-89.86315,545,99,36.57571245344344
8fdcc314cb48b9c75a627a97c25edb5356c62b50da5032c33ab5b2e8637fd65b,2023-10-29,02:41:06.146000,6375,38.44479,-90.04718,276,356,16.087543380225515
3167b76dcaf5b81ddeb6e384ab29f2c022f357619bd0ce8f4cd46dbf6847eded,2023-10-23,18:01:19.101000,40000,38.63448,-89.69161,386,327,22.13446024772653
c2163ca59547ae4b29eb16f5594c1a56323229c584e592ba128314ae06addf30,2023-10-25,18:52:17.118000,35025,38.5713,-89.83747,558,99,7.781608171891848
ce6b2fc7ba86ad78c102dd119123872f7b69317942c57595cafdaa4e388fea1a,2023-10-22,19:29:32.793000,45000,38.45313,-89.83691,537,94,13.37481669341168
7f17994952b73e0676f0b27c6ab552d304d37bf8c97fbe316c6295345e78316e,2023-10-26,21:54:23.916000,11600,38.64092,-89.91223,366,98,9.8899128591446
096652fe13a9886c5ad5aa0f20723aa220eb7e467067b3894240949e43124ff8,2023-10-21,23:57:18.104000,38975,38.31802,-89.95734,528,91,26.229508124425315
23ea66ed139edfb14d568dcc402eca81d190fc9e47d66fda8f304a3c2ed33856,2023-10-22,00:44:08.980000,6300,38.28745,-89.90644,185,244,29.502229156253602
6cebf245004c52fe24909fe2d835ec18776d5c4b915c80def4127c36d353d2e7,2023-10-25,02:23:34.457000,39000,38.45494,-90.23925,564,92,29.52455026385922
3773a8b7e419f0dab381af2eb8927eabd7685e390bb25dbbad370348759011dc,2023-10-29,15:04:06.187000,36000,38.46453,-89.75525,362,206,17.613471294296946
f96b60c8560f1426766d67e30294bca582240c87824e300dbaa88b1c64cf7d61,2023-10-24,14:54:06.636000,36000,38.70656,-90.04663,391,259,20.195420222840045
b18807d81b0381cf438a588410cedb101e64d4782a65595dcf244df199dd598f,2023-10-27,22:20:52.064000,40000,38.19534,-90.10297,477,11,42.672489991664676
b1eec74f704135259a732acaa29873e2fd5335137d10f16b5d29c8d0ac7be356,2023-10-27,18:30:42.317000,38925,38.34675,-90.21853,596,85,34.38674160371597
31ae70f77888b93658bcf7d9825d17fd8a0e7927f0a5d6e9d1bc70d366b13a19,2023-10-23,21:15:47.991000,44975,38.6499,-90.19286,525,67,25.78286375249479
fd17a32f805cb852bb549d791f8f3a2986c710dbd2c6d92b7dd34171b214928b,2023-10-25,02:10:44.584000,30000,38.44817,-89.87724,437,311,12.27625604166824
74ba51eec842aa8793cc465760d425cd2b5cb5460a77538749cd880cca5c943f,2023-10-25,02:08:05.431000,13225,38.53377,-89.8693,337,269,5.162195442940782
b057d677c7427fc1480f97695021241356306f76ecf528dffeb325702eca033f,2023-10-27,21:40:10.977000,40950,38.2029,-89.50199,561,48,53.493325779089595
bb1a41baf7e93152ea77d3475e88ec49d0970c2b7384be5fc0cb3ecb129dc874,2023-10-27,04:08:58.766000,22600,38.47137,-89.7103,332,120,20.635669490167885
db67b1d4e518efe1feb8491cb52c7f863051f7d177f254f43c46165d747b4b92,2023-10-21,14:33:19.954000,37000,38.67267,-90.20441,563,131,27.817799068916113
54e468ab4684327f0d6db7719e6062ec1a242033feabe306e70bfeac0cb7053a,2023-10-25,01:06:27.016000,36000,38.48199,-89.95868,414,310,8.404229257485179
